Time,GT,PD,Unnamed: 3
2024-02-16 00:00:00,343.0375,343.0375,
2024-02-16 01:00:00,165.03967,165.03967,
2024-02-16 02:00:00,42.61751,42.61751,
2024-02-16 03:00:00,28.507315,28.507315,
2024-02-16 04:00:00,22.170462,22.170462,
2024-02-16 05:00:00,23.80834,23.80834,
2024-02-16 06:00:00,39.37444,39.37444,
2024-02-16 07:00:00,134.76758,134.76758,
2024-02-16 08:00:00,134.8257,134.8257,
2024-02-16 09:00:00,111.0507,111.0507,
2024-02-16 10:00:00,118.02334,118.02334,
2024-02-16 11:00:00,159.33568,159.33568,
2024-02-16 12:00:00,195.67531,195.67531,
2024-02-16 13:00:00,311.4238,311.4238,
2024-02-16 14:00:00,301.73627,301.73627,
2024-02-16 15:00:00,201.07716,201.07716,
2024-02-16 16:00:00,188.66689,188.66689,
2024-02-16 17:00:00,207.2752,207.2752,
2024-02-16 18:00:00,295.2519,295.2519,
2024-02-16 19:00:00,343.08478,343.08478,
2024-02-16 20:00:00,423.59418,423.59418,
2024-02-16 21:00:00,462.26773,462.26773,
2024-02-16 22:00:00,459.37497,459.37497,
2024-02-16 23:00:00,352.78497,352.78497,
2024-02-17 00:00:00,324.26505,324.26505,
2024-02-17 01:00:00,154.98056,154.98056,
2024-02-17 02:00:00,40.679707,40.679707,
2024-02-17 03:00:00,28.005331,28.005331,
2024-02-17 04:00:00,23.300863,23.300863,
2024-02-17 05:00:00,30.08132,30.08132,
2024-02-17 06:00:00,59.953403,59.953403,
2024-02-17 07:00:00,174.15364,174.15364,
2024-02-17 08:00:00,173.50145,173.50145,
2024-02-17 09:00:00,141.47421,141.47421,
2024-02-17 10:00:00,149.66032,149.66032,
2024-02-17 11:00:00,194.47575,194.47575,
2024-02-17 12:00:00,231.82518,231.82518,
2024-02-17 13:00:00,347.81036,347.81036,
2024-02-17 14:00:00,332.00458,332.00458,
2024-02-17 15:00:00,223.39003,223.39003,
2024-02-17 16:00:00,209.19313,209.19313,
2024-02-17 17:00:00,230.30362,230.30362,
2024-02-17 18:00:00,320.95508,320.95508,
2024-02-17 19:00:00,352.60425,352.60425,
2024-02-17 20:00:00,417.01923,417.01923,
2024-02-17 21:00:00,455.42877,455.42877,
2024-02-17 22:00:00,451.9966,451.9966,
2024-02-17 23:00:00,352.40796,352.40796,
2024-02-18 00:00:00,344.96735,344.96735,
2024-02-18 01:00:00,172.07043,172.07043,
2024-02-18 02:00:00,47.01891,47.01891,
2024-02-18 03:00:00,29.953085,29.953085,
2024-02-18 04:00:00,23.455923,23.455923,
2024-02-18 05:00:00,26.573263,26.573263,
2024-02-18 06:00:00,56.116352,56.116352,
2024-02-18 07:00:00,177.09566,177.09566,
2024-02-18 08:00:00,178.59859,178.59859,
2024-02-18 09:00:00,163.26042,163.26042,
2024-02-18 10:00:00,178.0523,178.0523,
2024-02-18 11:00:00,209.55771,209.55771,
2024-02-18 12:00:00,227.53961,227.53961,
2024-02-18 13:00:00,341.20306,341.20306,
2024-02-18 14:00:00,327.5129,327.5129,
2024-02-18 15:00:00,224.71683,224.71683,
2024-02-18 16:00:00,208.96072,208.96072,
2024-02-18 17:00:00,226.76784,226.76784,
2024-02-18 18:00:00,321.48907,321.48907,
2024-02-18 19:00:00,353.4828,353.4828,
2024-02-18 20:00:00,416.71384,416.71384,
2024-02-18 21:00:00,458.80148,458.80148,
2024-02-18 22:00:00,454.23877,454.23877,
2024-02-18 23:00:00,345.6947,345.6947,
2024-02-19 00:00:00,334.78156,334.78156,
2024-02-19 01:00:00,170.19197,170.19197,
2024-02-19 02:00:00,51.54009,51.54009,
2024-02-19 03:00:00,30.614492,30.614492,
2024-02-19 04:00:00,24.062063,24.062063,
2024-02-19 05:00:00,26.045889,26.045889,
2024-02-19 06:00:00,54.779133,54.779133,
2024-02-19 07:00:00,170.49979,170.49979,
2024-02-19 08:00:00,172.03247,172.03247,
2024-02-19 09:00:00,147.15717,147.15717,
2024-02-19 10:00:00,159.89844,159.89844,
2024-02-19 11:00:00,188.86206,188.86206,
2024-02-19 12:00:00,213.18448,213.18448,
2024-02-19 13:00:00,329.45166,329.45166,
2024-02-19 14:00:00,315.61053,315.61053,
2024-02-19 15:00:00,211.47469,211.47469,
2024-02-19 16:00:00,198.39691,198.39691,
2024-02-19 17:00:00,224.35565,224.35565,
2024-02-19 18:00:00,321.1196,321.1196,
2024-02-19 19:00:00,351.96045,351.96045,
2024-02-19 20:00:00,396.20575,396.20575,
2024-02-19 21:00:00,431.16772,431.16772,
2024-02-19 22:00:00,429.25964,429.25964,
2024-02-19 23:00:00,334.60782,334.60782,
2024-02-20 00:00:00,321.8269,348.1229,
2024-02-20 01:00:00,163.98358,159.30202,
2024-02-20 02:00:00,50.59676,29.01885,
2024-02-20 03:00:00,30.150625,2.6407676,
2024-02-20 04:00:00,23.283407,33.79009,
2024-02-20 05:00:00,25.194265,26.759268,
2024-02-20 06:00:00,50.38384,53.80425,
2024-02-20 07:00:00,162.98233,159.03944,
2024-02-20 08:00:00,164.7631,151.23366,
2024-02-20 09:00:00,141.58113,168.71645,
2024-02-20 10:00:00,152.85725,194.61131,
2024-02-20 11:00:00,172.66606,250.88779,
2024-02-20 12:00:00,205.54768,239.82402,
2024-02-20 13:00:00,317.19635,332.74585,
2024-02-20 14:00:00,306.4762,362.7504,
2024-02-20 15:00:00,216.42896,271.86124,
2024-02-20 16:00:00,209.95605,240.33391,
2024-02-20 17:00:00,259.735,300.1373,
2024-02-20 18:00:00,375.77902,385.52695,
2024-02-20 19:00:00,394.39926,426.70834,
2024-02-20 20:00:00,431.50842,484.90424,
2024-02-20 21:00:00,473.76923,498.48956,
2024-02-20 22:00:00,485.35995,504.98877,
2024-02-20 23:00:00,390.76422,420.11624,
2024-02-21 00:00:00,414.9779,391.23914,
2024-02-21 01:00:00,227.91888,137.6044,
2024-02-21 02:00:00,72.60018,20.089682,
2024-02-21 03:00:00,39.787586,19.502909,
2024-02-21 04:00:00,27.878103,11.189555,
2024-02-21 05:00:00,25.792105,12.106242,
2024-02-21 06:00:00,52.19698,23.476461,
2024-02-21 07:00:00,208.95041,160.62033,
2024-02-21 08:00:00,293.4309,183.58925,
2024-02-21 09:00:00,308.4278,194.55937,
2024-02-21 10:00:00,337.0919,229.89134,
2024-02-21 11:00:00,364.93588,280.38086,
2024-02-21 12:00:00,364.47812,274.00003,
2024-02-21 13:00:00,362.7772,349.37204,
2024-02-21 14:00:00,356.71115,383.68512,
2024-02-21 15:00:00,311.11087,319.66962,
2024-02-21 16:00:00,304.92688,289.85193,
2024-02-21 17:00:00,319.46692,331.93604,
2024-02-21 18:00:00,362.1764,414.1116,
2024-02-21 19:00:00,426.61798,436.18283,
2024-02-21 20:00:00,431.79535,519.747,
2024-02-21 21:00:00,472.32947,536.438,
2024-02-21 22:00:00,442.48953,519.05554,
2024-02-21 23:00:00,371.5366,439.97864,
2024-02-22 00:00:00,425.0393,404.6964,
2024-02-22 01:00:00,222.98659,148.53603,
2024-02-22 02:00:00,76.2848,28.184439,
2024-02-22 03:00:00,43.023975,17.748148,
2024-02-22 04:00:00,29.309164,11.759013,
2024-02-22 05:00:00,26.846395,6.5289207,
2024-02-22 06:00:00,50.880756,25.482534,
2024-02-22 07:00:00,187.09256,163.77483,
2024-02-22 08:00:00,278.32172,191.32928,
2024-02-22 09:00:00,312.23843,200.1186,
2024-02-22 10:00:00,329.38385,247.90602,
2024-02-22 11:00:00,369.4718,291.8326,
2024-02-22 12:00:00,368.32565,282.0774,
2024-02-22 13:00:00,340.62936,347.62418,
2024-02-22 14:00:00,328.1127,427.3104,
2024-02-22 15:00:00,309.09818,346.3812,
2024-02-22 16:00:00,309.2703,322.52042,
2024-02-22 17:00:00,324.37448,354.11554,
2024-02-22 18:00:00,378.3071,415.65512,
2024-02-22 19:00:00,421.09216,433.78525,
2024-02-22 20:00:00,419.90552,495.5157,
2024-02-22 21:00:00,438.1773,511.4604,
2024-02-22 22:00:00,423.02408,477.1662,
2024-02-22 23:00:00,341.71732,410.26837,
2024-02-23 00:00:00,334.93338,379.77698,
2024-02-23 01:00:00,176.64008,102.54223,
2024-02-23 02:00:00,69.31803,5.8774924,
2024-02-23 03:00:00,45.90511,27.320963,
2024-02-23 04:00:00,34.34386,29.637552,
2024-02-23 05:00:00,41.203938,46.392742,
2024-02-23 06:00:00,76.13615,45.187298,
2024-02-23 07:00:00,183.65929,87.64085,
2024-02-23 08:00:00,182.7959,101.7871,
2024-02-23 09:00:00,155.68097,118.136284,
2024-02-23 10:00:00,162.43289,166.0549,
2024-02-23 11:00:00,193.62045,215.395,
2024-02-23 12:00:00,219.72966,194.42154,
2024-02-23 13:00:00,324.2171,304.32178,
2024-02-23 14:00:00,311.7147,343.8563,
2024-02-23 15:00:00,217.43747,262.43475,
2024-02-23 16:00:00,223.2855,220.90535,
2024-02-23 17:00:00,251.38075,234.4401,
2024-02-23 18:00:00,342.0159,306.44275,
2024-02-23 19:00:00,372.7276,313.15054,
2024-02-23 20:00:00,398.61124,415.14038,
2024-02-23 21:00:00,435.38837,470.64847,
2024-02-23 22:00:00,432.16135,460.84756,
2024-02-23 23:00:00,354.0949,355.778,
2024-02-24 00:00:00,208.96072,208.96072,
2024-02-24 01:00:00,226.76784,226.76784,
2024-02-24 02:00:00,321.48907,321.48907,
2024-02-24 03:00:00,353.4828,353.4828,
2024-02-24 04:00:00,416.71384,416.71384,
2024-02-24 05:00:00,458.80148,458.80148,
2024-02-24 06:00:00,454.23877,454.23877,
2024-02-24 07:00:00,345.6947,345.6947,
2024-02-24 08:00:00,334.78156,334.78156,
2024-02-24 09:00:00,170.19197,170.19197,
2024-02-24 10:00:00,51.54009,51.54009,
2024-02-24 11:00:00,30.614492,30.614492,
2024-02-24 12:00:00,24.062063,24.062063,
2024-02-24 13:00:00,26.045889,26.045889,
2024-02-24 14:00:00,54.779133,54.779133,
2024-02-24 15:00:00,170.49979,170.49979,
2024-02-24 16:00:00,172.03247,172.03247,
2024-02-24 17:00:00,147.15717,147.15717,
2024-02-24 18:00:00,159.89844,159.89844,
2024-02-24 19:00:00,188.86206,188.86206,
2024-02-24 20:00:00,213.18448,213.18448,
2024-02-24 21:00:00,329.45166,329.45166,
2024-02-24 22:00:00,315.61053,315.61053,
2024-02-24 23:00:00,211.47469,211.47469,
2024-02-25 00:00:00,198.39691,198.39691,
2024-02-25 01:00:00,224.35565,224.35565,
2024-02-25 02:00:00,321.1196,321.1196,
2024-02-25 03:00:00,351.96045,351.96045,
2024-02-25 04:00:00,396.20575,396.20575,
2024-02-25 05:00:00,431.16772,431.16772,
2024-02-25 06:00:00,429.25964,429.25964,
2024-02-25 07:00:00,334.60782,334.60782,
2024-02-25 08:00:00,321.8269,321.8269,
2024-02-25 09:00:00,163.98358,163.98358,
2024-02-25 10:00:00,50.59676,50.59676,
2024-02-25 11:00:00,30.150625,30.150625,
2024-02-25 12:00:00,23.283407,23.283407,
2024-02-25 13:00:00,25.194265,25.194265,
2024-02-25 14:00:00,50.38384,50.38384,
2024-02-25 15:00:00,162.98233,162.98233,
2024-02-25 16:00:00,164.7631,164.7631,
2024-02-25 17:00:00,141.58113,141.58113,
2024-02-25 18:00:00,152.85725,152.85725,
2024-02-25 19:00:00,172.66606,172.66606,
2024-02-25 20:00:00,205.54768,205.54768,
2024-02-25 21:00:00,317.19635,317.19635,
2024-02-25 22:00:00,306.4762,306.4762,
2024-02-25 23:00:00,216.42896,216.42896,
2024-02-26 00:00:00,209.95605,209.95605,
2024-02-26 01:00:00,259.735,259.735,
2024-02-26 02:00:00,375.77902,375.77902,
2024-02-26 03:00:00,394.39926,394.39926,
2024-02-26 04:00:00,431.50842,431.50842,
2024-02-26 05:00:00,473.76923,473.76923,
2024-02-26 06:00:00,485.35995,485.35995,
2024-02-26 07:00:00,390.76422,390.76422,
2024-02-26 08:00:00,414.9779,414.9779,
2024-02-26 09:00:00,227.91888,227.91888,
2024-02-26 10:00:00,72.60018,72.60018,
2024-02-26 11:00:00,39.787586,39.787586,
2024-02-26 12:00:00,27.878103,27.878103,
2024-02-26 13:00:00,25.792105,25.792105,
2024-02-26 14:00:00,52.19698,52.19698,
2024-02-26 15:00:00,208.95041,208.95041,
2024-02-26 16:00:00,293.4309,293.4309,
2024-02-26 17:00:00,308.4278,308.4278,
2024-02-26 18:00:00,337.0919,337.0919,
2024-02-26 19:00:00,364.93588,364.93588,
2024-02-26 20:00:00,364.47812,364.47812,
2024-02-26 21:00:00,362.7772,362.7772,
2024-02-26 22:00:00,356.71115,356.71115,
2024-02-26 23:00:00,311.11087,311.11087,
2024-02-27 00:00:00,304.92688,304.92688,
2024-02-27 01:00:00,319.46692,319.46692,
2024-02-27 02:00:00,362.1764,362.1764,
2024-02-27 03:00:00,426.61798,426.61798,
2024-02-27 04:00:00,431.79535,431.79535,
2024-02-27 05:00:00,472.32947,472.32947,
2024-02-27 06:00:00,442.48953,442.48953,
2024-02-27 07:00:00,371.5366,371.5366,
2024-02-27 08:00:00,425.0393,425.0393,
2024-02-27 09:00:00,222.98659,222.98659,
2024-02-27 10:00:00,76.2848,76.2848,
2024-02-27 11:00:00,43.023975,43.023975,
2024-02-27 12:00:00,29.309164,29.309164,
2024-02-27 13:00:00,26.846395,26.846395,
2024-02-27 14:00:00,50.880756,50.880756,
2024-02-27 15:00:00,187.09256,187.09256,
2024-02-27 16:00:00,278.32172,278.32172,
2024-02-27 17:00:00,312.23843,312.23843,
2024-02-27 18:00:00,329.38385,329.38385,
2024-02-27 19:00:00,369.4718,369.4718,
2024-02-27 20:00:00,368.32565,368.32565,
2024-02-27 21:00:00,340.62936,340.62936,
2024-02-27 22:00:00,328.1127,328.1127,
2024-02-27 23:00:00,309.09818,309.09818,
2024-02-28 00:00:00,309.2703,340.90298,
2024-02-28 01:00:00,324.37448,311.47403,
2024-02-28 02:00:00,378.3071,409.52008,
2024-02-28 03:00:00,421.09216,421.49213,
2024-02-28 04:00:00,419.90552,450.66238,
2024-02-28 05:00:00,438.1773,479.22604,
2024-02-28 06:00:00,423.02408,449.04544,
2024-02-28 07:00:00,341.71732,422.29874,
2024-02-28 08:00:00,334.93338,411.6241,
2024-02-28 09:00:00,176.64008,156.5904,
2024-02-28 10:00:00,69.31803,15.593944,
2024-02-28 11:00:00,45.90511,56.89958,
2024-02-28 12:00:00,34.34386,36.67735,
2024-02-28 13:00:00,41.203938,68.77314,
2024-02-28 14:00:00,76.13615,35.881084,
2024-02-28 15:00:00,183.65929,81.331505,
2024-02-28 16:00:00,182.7959,171.87427,
2024-02-28 17:00:00,155.68097,208.0795,
2024-02-28 18:00:00,162.43289,257.71,
2024-02-28 19:00:00,193.62045,300.7953,
2024-02-28 20:00:00,219.72966,327.81674,
2024-02-28 21:00:00,324.2171,313.37936,
2024-02-28 22:00:00,311.7147,265.9535,
2024-02-28 23:00:00,217.43747,261.35422,
2024-02-29 00:00:00,223.2855,248.26395,
2024-02-29 01:00:00,251.38075,268.81818,
2024-02-29 02:00:00,342.0159,354.08115,
2024-02-29 03:00:00,372.7276,368.8034,
2024-02-29 04:00:00,398.61124,415.97977,
2024-02-29 05:00:00,435.38837,473.60498,
2024-02-29 06:00:00,432.16135,456.81992,
2024-02-29 07:00:00,354.0949,373.40265,
2024-02-29 08:00:00,345.80536,365.69827,
2024-02-29 09:00:00,182.59943,110.58338,
2024-02-29 10:00:00,65.79827,28.68287,
2024-02-29 11:00:00,40.89208,87.67216,
2024-02-29 12:00:00,31.716513,71.43235,
2024-02-29 13:00:00,43.288013,72.262245,
2024-02-29 14:00:00,85.14048,72.89594,
2024-02-29 15:00:00,191.3118,86.51508,
2024-02-29 16:00:00,191.44167,193.73024,
2024-02-29 17:00:00,165.191,231.82657,
2024-02-29 18:00:00,171.45215,274.97083,
2024-02-29 19:00:00,209.16595,315.33105,
2024-02-29 20:00:00,244.69469,316.78076,
2024-02-29 21:00:00,351.17883,326.8327,
2024-02-29 22:00:00,337.58694,298.14514,
2024-02-29 23:00:00,244.7232,255.32234,
2024-03-01 00:00:00,234.46138,248.25632,
2024-03-01 01:00:00,254.82942,268.24402,
2024-03-01 02:00:00,366.96625,344.32962,
2024-03-01 03:00:00,398.66125,363.19363,
2024-03-01 04:00:00,440.8616,438.80197,
2024-03-01 05:00:00,474.48737,481.34442,
2024-03-01 06:00:00,468.3105,456.01617,
2024-03-01 07:00:00,380.6388,389.01617,
2024-03-01 08:00:00,373.71326,385.30426,
2024-03-01 09:00:00,195.57872,136.90173,
2024-03-01 10:00:00,71.177055,25.796122,
2024-03-01 11:00:00,45.282978,69.52625,
2024-03-01 12:00:00,34.88457,64.43952,
2024-03-01 13:00:00,44.717213,68.94892,
2024-03-01 14:00:00,86.29279,21.630991,
2024-03-01 15:00:00,201.97124,108.79842,
2024-03-01 16:00:00,202.53348,205.33885,
2024-03-01 17:00:00,172.24374,244.20007,
2024-03-01 18:00:00,186.81358,288.9632,
2024-03-01 19:00:00,214.37837,334.44852,
2024-03-01 20:00:00,255.04187,340.67758,
2024-03-01 21:00:00,372.242,316.28613,
2024-03-01 22:00:00,355.55273,291.66077,
2024-03-01 23:00:00,251.56944,271.74252,
2024-03-02 00:00:00,244.47437,274.47757,
2024-03-02 01:00:00,248.39807,293.68832,
2024-03-02 02:00:00,347.67172,367.3151,
2024-03-02 03:00:00,365.96866,414.8283,
2024-03-02 04:00:00,444.05276,458.74194,
2024-03-02 05:00:00,484.44055,495.44577,
2024-03-02 06:00:00,476.4027,475.26605,
2024-03-02 07:00:00,372.30676,407.58234,
2024-03-02 08:00:00,343.59335,396.4588,
2024-03-02 09:00:00,154.92007,141.30293,
2024-03-02 10:00:00,16.94036,10.901988,
2024-03-02 11:00:00,11.112935,48.830975,
2024-03-02 12:00:00,10.248403,23.262308,
2024-03-02 13:00:00,10.837117,58.69157,
2024-03-02 14:00:00,15.84731,27.307688,
2024-03-02 15:00:00,178.0143,126.47622,
2024-03-02 16:00:00,177.21321,236.77243,
2024-03-02 17:00:00,145.2553,277.67615,
2024-03-02 18:00:00,154.4022,315.89655,
2024-03-02 19:00:00,181.18637,371.144,
2024-03-02 20:00:00,210.43022,348.17548,
2024-03-02 21:00:00,376.45053,317.95752,
2024-03-02 22:00:00,364.141,291.36755,
2024-03-02 23:00:00,220.7404,323.66638,
2024-03-03 00:00:00,293.4309,293.4309,
2024-03-03 01:00:00,308.4278,308.4278,
2024-03-03 02:00:00,337.0919,337.0919,
2024-03-03 03:00:00,364.93588,364.93588,
2024-03-03 04:00:00,364.47812,364.47812,
2024-03-03 05:00:00,362.7772,362.7772,
2024-03-03 06:00:00,356.71115,356.71115,
2024-03-03 07:00:00,311.11087,311.11087,
2024-03-03 08:00:00,304.92688,304.92688,
2024-03-03 09:00:00,319.46692,319.46692,
2024-03-03 10:00:00,362.1764,362.1764,
2024-03-03 11:00:00,426.61798,426.61798,
2024-03-03 12:00:00,431.79535,431.79535,
2024-03-03 13:00:00,472.32947,472.32947,
2024-03-03 14:00:00,442.48953,442.48953,
2024-03-03 15:00:00,371.5366,371.5366,
2024-03-03 16:00:00,425.0393,425.0393,
2024-03-03 17:00:00,222.98659,222.98659,
2024-03-03 18:00:00,76.2848,76.2848,
2024-03-03 19:00:00,43.023975,43.023975,
2024-03-03 20:00:00,29.309164,29.309164,
2024-03-03 21:00:00,26.846395,26.846395,
2024-03-03 22:00:00,50.880756,50.880756,
2024-03-03 23:00:00,187.09256,187.09256,
2024-03-04 00:00:00,278.32172,278.32172,
2024-03-04 01:00:00,312.23843,312.23843,
2024-03-04 02:00:00,329.38385,329.38385,
2024-03-04 03:00:00,369.4718,369.4718,
2024-03-04 04:00:00,368.32565,368.32565,
2024-03-04 05:00:00,340.62936,340.62936,
2024-03-04 06:00:00,328.1127,328.1127,
2024-03-04 07:00:00,309.09818,309.09818,
2024-03-04 08:00:00,309.2703,309.2703,
2024-03-04 09:00:00,324.37448,324.37448,
2024-03-04 10:00:00,378.3071,378.3071,
2024-03-04 11:00:00,421.09216,421.09216,
2024-03-04 12:00:00,419.90552,419.90552,
2024-03-04 13:00:00,438.1773,438.1773,
2024-03-04 14:00:00,423.02408,423.02408,
2024-03-04 15:00:00,341.71732,341.71732,
2024-03-04 16:00:00,334.93338,334.93338,
2024-03-04 17:00:00,176.64008,176.64008,
2024-03-04 18:00:00,69.31803,69.31803,
2024-03-04 19:00:00,45.90511,45.90511,
2024-03-04 20:00:00,34.34386,34.34386,
2024-03-04 21:00:00,41.203938,41.203938,
