Time,GT,PD,Unnamed: 3
2024-03-04 22:00:00,76.13615,76.13615,
2024-03-04 23:00:00,183.65929,183.65929,
2024-03-05 00:00:00,182.7959,182.7959,
2024-03-05 01:00:00,155.68097,155.68097,
2024-03-05 02:00:00,162.43289,162.43289,
2024-03-05 03:00:00,193.62045,193.62045,
2024-03-05 04:00:00,219.72966,219.72966,
2024-03-05 05:00:00,324.2171,324.2171,
2024-03-05 06:00:00,311.7147,311.7147,
2024-03-05 07:00:00,217.43747,217.43747,
2024-03-05 08:00:00,223.2855,223.2855,
2024-03-05 09:00:00,251.38075,251.38075,
2024-03-05 10:00:00,342.0159,342.0159,
2024-03-05 11:00:00,372.7276,372.7276,
2024-03-05 12:00:00,398.61124,398.61124,
2024-03-05 13:00:00,435.38837,435.38837,
2024-03-05 14:00:00,432.16135,432.16135,
2024-03-05 15:00:00,354.0949,354.0949,
2024-03-05 16:00:00,345.80536,345.80536,
2024-03-05 17:00:00,182.59943,182.59943,
2024-03-05 18:00:00,65.79827,65.79827,
2024-03-05 19:00:00,40.89208,40.89208,
2024-03-05 20:00:00,31.716513,31.716513,
2024-03-05 21:00:00,43.288013,43.288013,
2024-03-05 22:00:00,85.14048,85.14048,
2024-03-05 23:00:00,191.3118,191.3118,
2024-03-06 00:00:00,191.44167,191.44167,
2024-03-06 01:00:00,165.191,165.191,
2024-03-06 02:00:00,171.45215,171.45215,
2024-03-06 03:00:00,209.16595,209.16595,
2024-03-06 04:00:00,244.69469,244.69469,
2024-03-06 05:00:00,351.17883,351.17883,
2024-03-06 06:00:00,337.58694,337.58694,
2024-03-06 07:00:00,244.7232,244.7232,
2024-03-06 08:00:00,234.46138,234.46138,
2024-03-06 09:00:00,254.82942,254.82942,
2024-03-06 10:00:00,366.96625,366.96625,
2024-03-06 11:00:00,398.66125,398.66125,
2024-03-06 12:00:00,440.8616,440.8616,
2024-03-06 13:00:00,474.48737,474.48737,
2024-03-06 14:00:00,468.3105,468.3105,
2024-03-06 15:00:00,380.6388,380.6388,
2024-03-06 16:00:00,373.71326,373.71326,
2024-03-06 17:00:00,195.57872,195.57872,
2024-03-06 18:00:00,71.177055,71.177055,
2024-03-06 19:00:00,45.282978,45.282978,
2024-03-06 20:00:00,34.88457,34.88457,
2024-03-06 21:00:00,44.717213,44.717213,
2024-03-06 22:00:00,86.29279,86.29279,
2024-03-06 23:00:00,201.97124,201.97124,
2024-03-07 00:00:00,202.53348,202.90013,
2024-03-07 01:00:00,172.24374,190.3915,
2024-03-07 02:00:00,186.81358,237.9389,
2024-03-07 03:00:00,214.37837,274.9183,
2024-03-07 04:00:00,255.04187,299.12238,
2024-03-07 05:00:00,372.242,337.88574,
2024-03-07 06:00:00,355.55273,343.3281,
2024-03-07 07:00:00,251.56944,311.61636,
2024-03-07 08:00:00,244.47437,275.95538,
2024-03-07 09:00:00,248.39807,315.15744,
2024-03-07 10:00:00,347.67172,408.62112,
2024-03-07 11:00:00,365.96866,447.1522,
2024-03-07 12:00:00,444.05276,488.8149,
2024-03-07 13:00:00,484.44055,522.166,
2024-03-07 14:00:00,476.4027,501.6238,
2024-03-07 15:00:00,372.30676,427.4265,
2024-03-07 16:00:00,343.59335,394.9393,
2024-03-07 17:00:00,154.92007,158.97075,
2024-03-07 18:00:00,16.94036,6.9424644,
2024-03-07 19:00:00,11.112935,18.227274,
2024-03-07 20:00:00,10.248403,28.68635,
2024-03-07 21:00:00,10.837117,19.971415,
2024-03-07 22:00:00,15.84731,29.164022,
2024-03-07 23:00:00,178.0143,164.94205,
2024-03-08 00:00:00,177.21321,208.07552,
2024-03-08 01:00:00,145.2553,204.6028,
2024-03-08 02:00:00,154.4022,231.28741,
2024-03-08 03:00:00,181.18637,282.9861,
2024-03-08 04:00:00,210.43022,280.87198,
2024-03-08 05:00:00,376.45053,361.3628,
2024-03-08 06:00:00,364.141,391.72095,
2024-03-08 07:00:00,220.7404,341.9618,
2024-03-08 08:00:00,212.23738,306.19223,
2024-03-08 09:00:00,235.77263,339.22333,
2024-03-08 10:00:00,327.1258,406.95355,
2024-03-08 11:00:00,363.92184,446.05612,
2024-03-08 12:00:00,427.9641,513.27954,
2024-03-08 13:00:00,466.83118,538.0152,
2024-03-08 14:00:00,461.4053,530.8772,
2024-03-08 15:00:00,356.722,455.4814,
2024-03-08 16:00:00,327.0352,431.55255,
2024-03-08 17:00:00,150.88492,155.8211,
2024-03-08 18:00:00,17.250021,50.281116,
2024-03-08 19:00:00,11.78362,7.686503,
2024-03-08 20:00:00,9.88149,23.589102,
2024-03-08 21:00:00,10.240102,5.8006186,
2024-03-08 22:00:00,14.699483,51.495716,
2024-03-08 23:00:00,169.70088,178.00854,
2024-03-09 00:00:00,169.74052,210.82692,
2024-03-09 01:00:00,140.70024,213.75801,
2024-03-09 02:00:00,143.40039,256.0835,
2024-03-09 03:00:00,168.86406,292.03806,
2024-03-09 04:00:00,196.08456,301.40176,
2024-03-09 05:00:00,348.74597,385.19897,
2024-03-09 06:00:00,338.32797,410.5618,
2024-03-09 07:00:00,215.33908,338.23648,
2024-03-09 08:00:00,219.0144,329.6338,
2024-03-09 09:00:00,267.44357,361.25043,
2024-03-09 10:00:00,395.7024,430.3656,
2024-03-09 11:00:00,416.94464,464.01334,
2024-03-09 12:00:00,486.27322,521.9284,
2024-03-09 13:00:00,530.47253,560.484,
2024-03-09 14:00:00,515.7,541.1698,
2024-03-09 15:00:00,454.6596,474.2858,
2024-03-09 16:00:00,457.70273,433.61136,
2024-03-09 17:00:00,210.54381,195.1407,
2024-03-09 18:00:00,23.767385,76.82006,
2024-03-09 19:00:00,13.72173,33.253376,
2024-03-09 20:00:00,11.735982,25.093557,
2024-03-09 21:00:00,11.030629,39.741108,
2024-03-09 22:00:00,14.082173,65.86935,
2024-03-09 23:00:00,237.22026,199.46107,
2024-03-10 00:00:00,309.52536,233.71762,
2024-03-10 01:00:00,318.92252,235.00595,
2024-03-10 02:00:00,346.1619,278.21304,
2024-03-10 03:00:00,434.63193,317.35446,
2024-03-10 04:00:00,432.1321,312.6375,
2024-03-10 05:00:00,423.55185,402.71204,
2024-03-10 06:00:00,415.16684,428.46616,
2024-03-10 07:00:00,331.55045,374.02945,
2024-03-10 08:00:00,326.55066,323.39062,
2024-03-10 09:00:00,344.3922,372.9162,
2024-03-10 10:00:00,406.10376,435.12967,
2024-03-10 11:00:00,451.26166,479.11597,
2024-03-10 12:00:00,511.11646,536.32745,
2024-03-10 13:00:00,543.61334,591.91437,
2024-03-10 14:00:00,532.3535,560.48895,
2024-03-10 15:00:00,439.32523,482.91504,
2024-03-10 16:00:00,457.97684,447.2749,
2024-03-10 17:00:00,209.3935,209.10294,
2024-03-10 18:00:00,24.401907,55.192127,
2024-03-10 19:00:00,14.383351,19.099997,
2024-03-10 20:00:00,11.783132,41.02129,
2024-03-10 21:00:00,11.001912,50.842335,
2024-03-10 22:00:00,14.215444,90.40882,
2024-03-10 23:00:00,213.56331,215.03986,
2024-03-11 00:00:00,345.80536,345.80536,
2024-03-11 01:00:00,182.59943,182.59943,
2024-03-11 02:00:00,65.79827,65.79827,
2024-03-11 03:00:00,40.89208,40.89208,
2024-03-11 04:00:00,31.716513,31.716513,
2024-03-11 05:00:00,43.288013,43.288013,
2024-03-11 06:00:00,85.14048,85.14048,
2024-03-11 07:00:00,191.3118,191.3118,
2024-03-11 08:00:00,191.44167,191.44167,
2024-03-11 09:00:00,165.191,165.191,
2024-03-11 10:00:00,171.45215,171.45215,
2024-03-11 11:00:00,209.16595,209.16595,
2024-03-11 12:00:00,244.69469,244.69469,
2024-03-11 13:00:00,351.17883,351.17883,
2024-03-11 14:00:00,337.58694,337.58694,
2024-03-11 15:00:00,244.7232,244.7232,
2024-03-11 16:00:00,234.46138,234.46138,
2024-03-11 17:00:00,254.82942,254.82942,
2024-03-11 18:00:00,366.96625,366.96625,
2024-03-11 19:00:00,398.66125,398.66125,
2024-03-11 20:00:00,440.8616,440.8616,
2024-03-11 21:00:00,474.48737,474.48737,
2024-03-11 22:00:00,468.3105,468.3105,
2024-03-11 23:00:00,380.6388,380.6388,
2024-03-12 00:00:00,373.71326,373.71326,
2024-03-12 01:00:00,195.57872,195.57872,
2024-03-12 02:00:00,71.177055,71.177055,
2024-03-12 03:00:00,45.282978,45.282978,
2024-03-12 04:00:00,34.88457,34.88457,
2024-03-12 05:00:00,44.717213,44.717213,
2024-03-12 06:00:00,86.29279,86.29279,
2024-03-12 07:00:00,201.97124,201.97124,
2024-03-12 08:00:00,202.53348,202.53348,
2024-03-12 09:00:00,172.24374,172.24374,
2024-03-12 10:00:00,186.81358,186.81358,
2024-03-12 11:00:00,214.37837,214.37837,
2024-03-12 12:00:00,255.04187,255.04187,
2024-03-12 13:00:00,372.242,372.242,
2024-03-12 14:00:00,355.55273,355.55273,
2024-03-12 15:00:00,251.56944,251.56944,
2024-03-12 16:00:00,244.47437,244.47437,
2024-03-12 17:00:00,248.39807,248.39807,
2024-03-12 18:00:00,347.67172,347.67172,
2024-03-12 19:00:00,365.96866,365.96866,
2024-03-12 20:00:00,444.05276,444.05276,
2024-03-12 21:00:00,484.44055,484.44055,
2024-03-12 22:00:00,476.4027,476.4027,
2024-03-12 23:00:00,372.30676,372.30676,
2024-03-13 00:00:00,343.59335,343.59335,
2024-03-13 01:00:00,154.92007,154.92007,
2024-03-13 02:00:00,16.94036,16.94036,
2024-03-13 03:00:00,11.112935,11.112935,
2024-03-13 04:00:00,10.248403,10.248403,
2024-03-13 05:00:00,10.837117,10.837117,
2024-03-13 06:00:00,15.84731,15.84731,
2024-03-13 07:00:00,178.0143,178.0143,
2024-03-13 08:00:00,177.21321,177.21321,
2024-03-13 09:00:00,145.2553,145.2553,
2024-03-13 10:00:00,154.4022,154.4022,
2024-03-13 11:00:00,181.18637,181.18637,
2024-03-13 12:00:00,210.43022,210.43022,
2024-03-13 13:00:00,376.45053,376.45053,
2024-03-13 14:00:00,364.141,364.141,
2024-03-13 15:00:00,220.7404,220.7404,
2024-03-13 16:00:00,212.23738,212.23738,
2024-03-13 17:00:00,235.77263,235.77263,
2024-03-13 18:00:00,327.1258,327.1258,
2024-03-13 19:00:00,363.92184,363.92184,
2024-03-13 20:00:00,427.9641,427.9641,
2024-03-13 21:00:00,466.83118,466.83118,
2024-03-13 22:00:00,461.4053,461.4053,
2024-03-13 23:00:00,356.722,356.722,
2024-03-14 00:00:00,327.0352,327.0352,
2024-03-14 01:00:00,150.88492,150.88492,
2024-03-14 02:00:00,17.250021,17.250021,
2024-03-14 03:00:00,11.78362,11.78362,
2024-03-14 04:00:00,9.88149,9.88149,
2024-03-14 05:00:00,10.240102,10.240102,
2024-03-14 06:00:00,14.699483,14.699483,
2024-03-14 07:00:00,169.70088,169.70088,
2024-03-14 08:00:00,169.74052,169.74052,
2024-03-14 09:00:00,140.70024,140.70024,
2024-03-14 10:00:00,143.40039,143.40039,
2024-03-14 11:00:00,168.86406,168.86406,
2024-03-14 12:00:00,196.08456,196.08456,
2024-03-14 13:00:00,348.74597,348.74597,
2024-03-14 14:00:00,338.32797,338.32797,
2024-03-14 15:00:00,215.33908,215.33908,
2024-03-14 16:00:00,219.0144,219.0144,
2024-03-14 17:00:00,267.44357,267.44357,
2024-03-14 18:00:00,395.7024,395.7024,
2024-03-14 19:00:00,416.94464,416.94464,
2024-03-14 20:00:00,486.27322,486.27322,
2024-03-14 21:00:00,530.47253,530.47253,
2024-03-14 22:00:00,515.7,515.7,
2024-03-14 23:00:00,454.6596,454.6596,
2024-03-15 00:00:00,457.70273,426.0854,
2024-03-15 01:00:00,210.54381,198.85422,
2024-03-15 02:00:00,23.767385,63.92873,
2024-03-15 03:00:00,13.72173,60.05599,
2024-03-15 04:00:00,11.735982,95.29757,
2024-03-15 05:00:00,11.030629,85.26542,
2024-03-15 06:00:00,14.082173,94.65255,
2024-03-15 07:00:00,237.22026,191.34953,
2024-03-15 08:00:00,309.52536,191.10495,
2024-03-15 09:00:00,318.92252,192.57156,
2024-03-15 10:00:00,346.1619,209.12688,
2024-03-15 11:00:00,434.63193,255.17012,
2024-03-15 12:00:00,432.1321,221.98343,
2024-03-15 13:00:00,423.55185,341.43857,
2024-03-15 14:00:00,415.16684,389.89996,
2024-03-15 15:00:00,331.55045,278.23602,
2024-03-15 16:00:00,326.55066,263.04016,
2024-03-15 17:00:00,344.3922,347.38873,
2024-03-15 18:00:00,406.10376,427.22614,
2024-03-15 19:00:00,451.26166,476.1759,
2024-03-15 20:00:00,511.11646,543.6247,
2024-03-15 21:00:00,543.61334,559.57806,
2024-03-15 22:00:00,532.3535,552.4783,
2024-03-15 23:00:00,439.32523,472.93494,
2024-03-16 00:00:00,457.97684,431.26,
2024-03-16 01:00:00,209.3935,180.24734,
2024-03-16 02:00:00,24.401907,51.22359,
2024-03-16 03:00:00,14.383351,13.143819,
2024-03-16 04:00:00,11.783132,21.040548,
2024-03-16 05:00:00,11.001912,23.198538,
2024-03-16 06:00:00,14.215444,50.735584,
2024-03-16 07:00:00,213.56331,198.12686,
2024-03-16 08:00:00,305.08087,227.56387,
2024-03-16 09:00:00,331.1641,220.32304,
2024-03-16 10:00:00,346.71158,250.3402,
2024-03-16 11:00:00,448.9875,294.4166,
2024-03-16 12:00:00,444.78918,278.75162,
2024-03-16 13:00:00,406.64313,348.21106,
2024-03-16 14:00:00,401.63617,416.28397,
2024-03-16 15:00:00,314.72598,342.61746,
2024-03-16 16:00:00,308.23984,324.007,
2024-03-16 17:00:00,322.68823,398.3627,
2024-03-16 18:00:00,382.7329,448.39832,
2024-03-16 19:00:00,436.96338,457.2609,
2024-03-16 20:00:00,451.8091,523.41644,
2024-03-16 21:00:00,478.15872,542.5707,
2024-03-16 22:00:00,468.043,504.9236,
2024-03-16 23:00:00,387.06955,439.17432,
2024-03-17 00:00:00,341.47766,403.5096,
2024-03-17 01:00:00,155.05948,126.63952,
2024-03-17 02:00:00,19.356558,17.147696,
2024-03-17 03:00:00,12.478627,1.577352,
2024-03-17 04:00:00,10.474385,11.081431,
2024-03-17 05:00:00,10.322835,9.281993,
2024-03-17 06:00:00,14.065419,9.462749,
2024-03-17 07:00:00,166.4912,104.70838,
2024-03-17 08:00:00,166.34541,134.15437,
2024-03-17 09:00:00,144.74997,123.60584,
2024-03-17 10:00:00,148.31657,176.60379,
2024-03-17 11:00:00,175.99985,219.47142,
2024-03-17 12:00:00,200.52444,207.79364,
2024-03-17 13:00:00,355.93372,294.872,
2024-03-17 14:00:00,341.3464,374.46478,
2024-03-17 15:00:00,215.97055,271.69946,
2024-03-17 16:00:00,206.02744,259.6349,
2024-03-17 17:00:00,227.58702,295.62943,
2024-03-17 18:00:00,338.82138,368.36826,
2024-03-17 19:00:00,360.09552,377.18768,
2024-03-17 20:00:00,421.4826,481.6246,
2024-03-17 21:00:00,456.9249,512.1331,
2024-03-17 22:00:00,454.13785,476.68912,
2024-03-17 23:00:00,349.85318,393.12354,
2024-03-18 00:00:00,332.86505,360.4374,
2024-03-18 01:00:00,149.06252,105.07232,
2024-03-18 02:00:00,17.56005,27.961222,
2024-03-18 03:00:00,11.138478,60.238354,
2024-03-18 04:00:00,9.696126,55.366924,
2024-03-18 05:00:00,9.642385,69.68995,
2024-03-18 06:00:00,14.679158,52.783245,
2024-03-18 07:00:00,171.94247,111.64121,
2024-03-18 08:00:00,173.03456,150.83173,
2024-03-18 09:00:00,151.64503,148.87875,
2024-03-18 10:00:00,159.31837,192.7956,
2024-03-18 11:00:00,185.11214,229.652,
2024-03-18 12:00:00,212.95518,201.04713,
2024-03-18 13:00:00,348.62964,324.63614,
2024-03-18 14:00:00,330.81653,398.54398,
2024-03-18 15:00:00,215.64877,289.68967,
2024-03-18 16:00:00,205.67007,266.14407,
2024-03-18 17:00:00,222.7108,290.31528,
2024-03-18 18:00:00,327.04425,366.98508,
2024-03-18 19:00:00,348.30103,365.17487,
2024-03-18 20:00:00,392.49667,481.97443,
2024-03-18 21:00:00,422.41797,541.6362,
2024-03-18 22:00:00,427.81003,518.453,
2024-03-18 23:00:00,322.4052,398.79413,
2024-03-19 00:00:00,212.23738,212.23738,
2024-03-19 01:00:00,235.77263,235.77263,
2024-03-19 02:00:00,327.1258,327.1258,
2024-03-19 03:00:00,363.92184,363.92184,
2024-03-19 04:00:00,427.9641,427.9641,
2024-03-19 05:00:00,466.83118,466.83118,
2024-03-19 06:00:00,461.4053,461.4053,
2024-03-19 07:00:00,356.722,356.722,
2024-03-19 08:00:00,327.0352,327.0352,
2024-03-19 09:00:00,150.88492,150.88492,
2024-03-19 10:00:00,17.250021,17.250021,
2024-03-19 11:00:00,11.78362,11.78362,
2024-03-19 12:00:00,9.88149,9.88149,
2024-03-19 13:00:00,10.240102,10.240102,
2024-03-19 14:00:00,14.699483,14.699483,
2024-03-19 15:00:00,169.70088,169.70088,
2024-03-19 16:00:00,169.74052,169.74052,
2024-03-19 17:00:00,140.70024,140.70024,
2024-03-19 18:00:00,143.40039,143.40039,
2024-03-19 19:00:00,168.86406,168.86406,
2024-03-19 20:00:00,196.08456,196.08456,
2024-03-19 21:00:00,348.74597,348.74597,
2024-03-19 22:00:00,338.32797,338.32797,
2024-03-19 23:00:00,215.33908,215.33908,
2024-03-20 00:00:00,219.0144,219.0144,
2024-03-20 01:00:00,267.44357,267.44357,
2024-03-20 02:00:00,395.7024,395.7024,
2024-03-20 03:00:00,416.94464,416.94464,
2024-03-20 04:00:00,486.27322,486.27322,
2024-03-20 05:00:00,530.47253,530.47253,
2024-03-20 06:00:00,515.7,515.7,
2024-03-20 07:00:00,454.6596,454.6596,
2024-03-20 08:00:00,457.70273,457.70273,
2024-03-20 09:00:00,210.54381,210.54381,
2024-03-20 10:00:00,23.767385,23.767385,
2024-03-20 11:00:00,13.72173,13.72173,
2024-03-20 12:00:00,11.735982,11.735982,
2024-03-20 13:00:00,11.030629,11.030629,
2024-03-20 14:00:00,14.082173,14.082173,
2024-03-20 15:00:00,237.22026,237.22026,
2024-03-20 16:00:00,309.52536,309.52536,
2024-03-20 17:00:00,318.92252,318.92252,
2024-03-20 18:00:00,346.1619,346.1619,
2024-03-20 19:00:00,434.63193,434.63193,
2024-03-20 20:00:00,432.1321,432.1321,
2024-03-20 21:00:00,423.55185,423.55185,
2024-03-20 22:00:00,415.16684,415.16684,
2024-03-20 23:00:00,331.55045,331.55045,
2024-03-21 00:00:00,326.55066,326.55066,
2024-03-21 01:00:00,344.3922,344.3922,
2024-03-21 02:00:00,406.10376,406.10376,
2024-03-21 03:00:00,451.26166,451.26166,
2024-03-21 04:00:00,511.11646,511.11646,
2024-03-21 05:00:00,543.61334,543.61334,
2024-03-21 06:00:00,532.3535,532.3535,
2024-03-21 07:00:00,439.32523,439.32523,
2024-03-21 08:00:00,457.97684,457.97684,
2024-03-21 09:00:00,209.3935,209.3935,
2024-03-21 10:00:00,24.401907,24.401907,
2024-03-21 11:00:00,14.383351,14.383351,
2024-03-21 12:00:00,11.783132,11.783132,
2024-03-21 13:00:00,11.001912,11.001912,
2024-03-21 14:00:00,14.215444,14.215444,
2024-03-21 15:00:00,213.56331,213.56331,
2024-03-21 16:00:00,305.08087,305.08087,
2024-03-21 17:00:00,331.1641,331.1641,
2024-03-21 18:00:00,346.71158,346.71158,
2024-03-21 19:00:00,448.9875,448.9875,
2024-03-21 20:00:00,444.78918,444.78918,
2024-03-21 21:00:00,406.64313,406.64313,
2024-03-21 22:00:00,401.63617,401.63617,
2024-03-21 23:00:00,314.72598,314.72598,
2024-03-22 00:00:00,308.23984,308.23984,
2024-03-22 01:00:00,322.68823,322.68823,
2024-03-22 02:00:00,382.7329,382.7329,
2024-03-22 03:00:00,436.96338,436.96338,
2024-03-22 04:00:00,451.8091,451.8091,
2024-03-22 05:00:00,478.15872,478.15872,
2024-03-22 06:00:00,468.043,468.043,
2024-03-22 07:00:00,387.06955,387.06955,
2024-03-22 08:00:00,341.47766,341.47766,
2024-03-22 09:00:00,155.05948,155.05948,
2024-03-22 10:00:00,19.356558,19.356558,
2024-03-22 11:00:00,12.478627,12.478627,
2024-03-22 12:00:00,10.474385,10.474385,
2024-03-22 13:00:00,10.322835,10.322835,
2024-03-22 14:00:00,14.065419,14.065419,
2024-03-22 15:00:00,166.4912,166.4912,
2024-03-22 16:00:00,166.34541,166.34541,
2024-03-22 17:00:00,144.74997,144.74997,
2024-03-22 18:00:00,148.31657,148.31657,
2024-03-22 19:00:00,175.99985,175.99985,
2024-03-22 20:00:00,200.52444,200.52444,
2024-03-22 21:00:00,355.93372,355.93372,
