Time,GT,PD,Unnamed: 3
2024-03-22 22:00:00,341.3464,341.3464,
2024-03-22 23:00:00,215.97055,215.97055,
2024-03-23 00:00:00,206.02744,276.6432,
2024-03-23 01:00:00,227.58702,236.26363,
2024-03-23 02:00:00,338.82138,328.95163,
2024-03-23 03:00:00,360.09552,364.0361,
2024-03-23 04:00:00,421.4826,440.60858,
2024-03-23 05:00:00,456.9249,487.38297,
2024-03-23 06:00:00,454.13785,434.98074,
2024-03-23 07:00:00,349.85318,398.4547,
2024-03-23 08:00:00,332.86505,355.5875,
2024-03-23 09:00:00,149.06252,149.59367,
2024-03-23 10:00:00,17.56005,23.540659,
2024-03-23 11:00:00,11.138478,50.13313,
2024-03-23 12:00:00,9.696126,12.414409,
2024-03-23 13:00:00,9.642385,26.22114,
2024-03-23 14:00:00,14.679158,0.38266996,
2024-03-23 15:00:00,171.94247,132.62758,
2024-03-23 16:00:00,173.03456,185.37102,
2024-03-23 17:00:00,151.64503,169.20967,
2024-03-23 18:00:00,159.31837,202.02133,
2024-03-23 19:00:00,185.11214,248.56085,
2024-03-23 20:00:00,212.95518,274.76242,
2024-03-23 21:00:00,348.62964,336.65317,
2024-03-23 22:00:00,330.81653,376.1068,
2024-03-23 23:00:00,215.64877,337.4767,
2024-03-24 00:00:00,205.67007,335.32916,
2024-03-24 01:00:00,222.7108,349.7487,
2024-03-24 02:00:00,327.04425,380.16565,
2024-03-24 03:00:00,348.30103,369.7511,
2024-03-24 04:00:00,392.49667,438.19064,
2024-03-24 05:00:00,422.41797,477.7626,
2024-03-24 06:00:00,427.81003,453.3444,
2024-03-24 07:00:00,322.4052,383.56717,
2024-03-24 08:00:00,314.7922,369.95358,
2024-03-24 09:00:00,140.34058,119.11668,
2024-03-24 10:00:00,16.453299,14.483571,
2024-03-24 11:00:00,9.775014,23.637735,
2024-03-24 12:00:00,8.248616,0.59132904,
2024-03-24 13:00:00,8.295949,5.8079934,
2024-03-24 14:00:00,11.95464,0.7813211,
2024-03-24 15:00:00,162.20732,142.39592,
2024-03-24 16:00:00,161.65056,197.27805,
2024-03-24 17:00:00,140.8997,195.17676,
2024-03-24 18:00:00,144.3537,241.59363,
2024-03-24 19:00:00,167.9907,306.43863,
2024-03-24 20:00:00,190.25597,338.09875,
2024-03-24 21:00:00,320.3849,373.27945,
2024-03-24 22:00:00,308.87198,372.6552,
2024-03-24 23:00:00,205.77072,329.24536,
2024-03-25 00:00:00,194.47076,314.05508,
2024-03-25 01:00:00,214.27316,324.99435,
2024-03-25 02:00:00,326.75717,375.0415,
2024-03-25 03:00:00,340.68692,372.32666,
2024-03-25 04:00:00,401.02356,467.296,
2024-03-25 05:00:00,426.0082,494.29794,
2024-03-25 06:00:00,426.09805,474.60846,
2024-03-25 07:00:00,336.92398,415.0477,
2024-03-25 08:00:00,323.7422,389.54196,
2024-03-25 09:00:00,141.13867,132.64595,
2024-03-25 10:00:00,15.279378,33.168285,
2024-03-25 11:00:00,9.48232,64.62458,
2024-03-25 12:00:00,7.962606,34.449535,
2024-03-25 13:00:00,8.201467,29.775583,
2024-03-25 14:00:00,11.892568,7.6462607,
2024-03-25 15:00:00,159.03734,140.2677,
2024-03-25 16:00:00,159.6291,223.34007,
2024-03-25 17:00:00,140.7489,233.93602,
2024-03-25 18:00:00,147.71362,275.48584,
2024-03-25 19:00:00,173.63934,335.79263,
2024-03-25 20:00:00,196.25552,347.80664,
2024-03-25 21:00:00,328.3397,370.30106,
2024-03-25 22:00:00,315.2351,383.0928,
2024-03-25 23:00:00,212.11543,328.65775,
2024-03-26 00:00:00,206.42224,316.83212,
2024-03-26 01:00:00,226.25154,342.47385,
2024-03-26 02:00:00,338.83658,391.53854,
2024-03-26 03:00:00,355.68317,407.3927,
2024-03-26 04:00:00,417.44235,484.37183,
2024-03-26 05:00:00,441.03632,524.65656,
2024-03-26 06:00:00,436.92117,495.08783,
2024-03-26 07:00:00,337.3,441.3316,
2024-03-26 08:00:00,327.53604,396.76956,
2024-03-26 09:00:00,146.67265,135.08301,
2024-03-26 10:00:00,18.711843,28.149027,
2024-03-26 11:00:00,10.935323,55.199078,
2024-03-26 12:00:00,8.414601,20.719553,
2024-03-26 13:00:00,9.047231,38.736492,
2024-03-26 14:00:00,14.389485,17.68873,
2024-03-26 15:00:00,169.58594,158.61234,
2024-03-26 16:00:00,170.82108,236.76518,
2024-03-26 17:00:00,150.46494,264.1935,
2024-03-26 18:00:00,160.80472,325.11002,
2024-03-26 19:00:00,185.96938,424.69455,
2024-03-26 20:00:00,201.48044,429.20178,
2024-03-26 21:00:00,330.84512,426.932,
2024-03-26 22:00:00,319.42273,421.4569,
2024-03-26 23:00:00,219.29227,378.7778,
2024-03-27 00:00:00,305.08087,305.08087,
2024-03-27 01:00:00,331.1641,331.1641,
2024-03-27 02:00:00,346.71158,346.71158,
2024-03-27 03:00:00,448.9875,448.9875,
2024-03-27 04:00:00,444.78918,444.78918,
2024-03-27 05:00:00,406.64313,406.64313,
2024-03-27 06:00:00,401.63617,401.63617,
2024-03-27 07:00:00,314.72598,314.72598,
2024-03-27 08:00:00,308.23984,308.23984,
2024-03-27 09:00:00,322.68823,322.68823,
2024-03-27 10:00:00,382.7329,382.7329,
2024-03-27 11:00:00,436.96338,436.96338,
2024-03-27 12:00:00,451.8091,451.8091,
2024-03-27 13:00:00,478.15872,478.15872,
2024-03-27 14:00:00,468.043,468.043,
2024-03-27 15:00:00,387.06955,387.06955,
2024-03-27 16:00:00,341.47766,341.47766,
2024-03-27 17:00:00,155.05948,155.05948,
2024-03-27 18:00:00,19.356558,19.356558,
2024-03-27 19:00:00,12.478627,12.478627,
2024-03-27 20:00:00,10.474385,10.474385,
2024-03-27 21:00:00,10.322835,10.322835,
2024-03-27 22:00:00,14.065419,14.065419,
2024-03-27 23:00:00,166.4912,166.4912,
2024-03-28 00:00:00,166.34541,166.34541,
2024-03-28 01:00:00,144.74997,144.74997,
2024-03-28 02:00:00,148.31657,148.31657,
2024-03-28 03:00:00,175.99985,175.99985,
2024-03-28 04:00:00,200.52444,200.52444,
2024-03-28 05:00:00,355.93372,355.93372,
2024-03-28 06:00:00,341.3464,341.3464,
2024-03-28 07:00:00,215.97055,215.97055,
2024-03-28 08:00:00,206.02744,206.02744,
2024-03-28 09:00:00,227.58702,227.58702,
2024-03-28 10:00:00,338.82138,338.82138,
2024-03-28 11:00:00,360.09552,360.09552,
2024-03-28 12:00:00,421.4826,421.4826,
2024-03-28 13:00:00,456.9249,456.9249,
2024-03-28 14:00:00,454.13785,454.13785,
2024-03-28 15:00:00,349.85318,349.85318,
2024-03-28 16:00:00,332.86505,332.86505,
2024-03-28 17:00:00,149.06252,149.06252,
2024-03-28 18:00:00,17.56005,17.56005,
2024-03-28 19:00:00,11.138478,11.138478,
2024-03-28 20:00:00,9.696126,9.696126,
2024-03-28 21:00:00,9.642385,9.642385,
2024-03-28 22:00:00,14.679158,14.679158,
2024-03-28 23:00:00,171.94247,171.94247,
2024-03-29 00:00:00,173.03456,173.03456,
2024-03-29 01:00:00,151.64503,151.64503,
2024-03-29 02:00:00,159.31837,159.31837,
2024-03-29 03:00:00,185.11214,185.11214,
2024-03-29 04:00:00,212.95518,212.95518,
2024-03-29 05:00:00,348.62964,348.62964,
2024-03-29 06:00:00,330.81653,330.81653,
2024-03-29 07:00:00,215.64877,215.64877,
2024-03-29 08:00:00,205.67007,205.67007,
2024-03-29 09:00:00,222.7108,222.7108,
2024-03-29 10:00:00,327.04425,327.04425,
2024-03-29 11:00:00,348.30103,348.30103,
2024-03-29 12:00:00,392.49667,392.49667,
2024-03-29 13:00:00,422.41797,422.41797,
2024-03-29 14:00:00,427.81003,427.81003,
2024-03-29 15:00:00,322.4052,322.4052,
2024-03-29 16:00:00,314.7922,314.7922,
2024-03-29 17:00:00,140.34058,140.34058,
2024-03-29 18:00:00,16.453299,16.453299,
2024-03-29 19:00:00,9.775014,9.775014,
2024-03-29 20:00:00,8.248616,8.248616,
2024-03-29 21:00:00,8.295949,8.295949,
2024-03-29 22:00:00,11.95464,11.95464,
2024-03-29 23:00:00,162.20732,162.20732,
2024-03-30 00:00:00,161.65056,161.65056,
2024-03-30 01:00:00,140.8997,140.8997,
2024-03-30 02:00:00,144.3537,144.3537,
2024-03-30 03:00:00,167.9907,167.9907,
2024-03-30 04:00:00,190.25597,190.25597,
2024-03-30 05:00:00,320.3849,320.3849,
2024-03-30 06:00:00,308.87198,308.87198,
2024-03-30 07:00:00,205.77072,205.77072,
2024-03-30 08:00:00,194.47076,194.47076,
2024-03-30 09:00:00,214.27316,214.27316,
2024-03-30 10:00:00,326.75717,326.75717,
2024-03-30 11:00:00,340.68692,340.68692,
2024-03-30 12:00:00,401.02356,401.02356,
2024-03-30 13:00:00,426.0082,426.0082,
2024-03-30 14:00:00,426.09805,426.09805,
2024-03-30 15:00:00,336.92398,336.92398,
2024-03-30 16:00:00,323.7422,323.7422,
2024-03-30 17:00:00,141.13867,141.13867,
2024-03-30 18:00:00,15.279378,15.279378,
2024-03-30 19:00:00,9.48232,9.48232,
2024-03-30 20:00:00,7.962606,7.962606,
2024-03-30 21:00:00,8.201467,8.201467,
2024-03-30 22:00:00,11.892568,11.892568,
2024-03-30 23:00:00,159.03734,159.03734,
2024-03-31 00:00:00,159.6291,180.13167,
2024-03-31 01:00:00,140.7489,174.77425,
2024-03-31 02:00:00,147.71362,227.17686,
2024-03-31 03:00:00,173.63934,264.1202,
2024-03-31 04:00:00,196.25552,280.0116,
2024-03-31 05:00:00,328.3397,327.50787,
2024-03-31 06:00:00,315.2351,335.3427,
2024-03-31 07:00:00,212.11543,294.1878,
2024-03-31 08:00:00,206.42224,250.47618,
2024-03-31 09:00:00,226.25154,293.04938,
2024-03-31 10:00:00,338.83658,386.5897,
2024-03-31 11:00:00,355.68317,410.78238,
2024-03-31 12:00:00,417.44235,461.55142,
2024-03-31 13:00:00,441.03632,496.05505,
2024-03-31 14:00:00,436.92117,479.91577,
2024-03-31 15:00:00,337.3,399.43094,
2024-03-31 16:00:00,327.53604,367.31955,
2024-03-31 17:00:00,146.67265,131.44394,
2024-03-31 18:00:00,18.711843,22.494852,
2024-03-31 19:00:00,10.935323,36.769512,
2024-03-31 20:00:00,8.414601,34.197247,
2024-03-31 21:00:00,9.047231,34.945995,
2024-03-31 22:00:00,14.389485,11.655833,
2024-03-31 23:00:00,169.58594,140.25298,
2024-04-01 00:00:00,170.82108,184.74475,
2024-04-01 01:00:00,150.46494,175.37651,
2024-04-01 02:00:00,160.80472,216.15373,
2024-04-01 03:00:00,185.96938,269.14044,
2024-04-01 04:00:00,201.48044,255.21425,
2024-04-01 05:00:00,330.84512,335.16537,
2024-04-01 06:00:00,319.42273,385.22772,
2024-04-01 07:00:00,219.29227,316.29535,
2024-04-01 08:00:00,225.52655,288.85394,
2024-04-01 09:00:00,270.85376,321.96594,
2024-04-01 10:00:00,414.79077,388.01782,
2024-04-01 11:00:00,417.42203,410.8588,
2024-04-01 12:00:00,461.70734,488.307,
2024-04-01 13:00:00,476.07394,520.4228,
2024-04-01 14:00:00,438.63412,509.1742,
2024-04-01 15:00:00,430.57578,424.55594,
2024-04-01 16:00:00,445.32184,399.82114,
2024-04-01 17:00:00,202.61433,135.1386,
2024-04-01 18:00:00,24.293356,11.097249,
2024-04-01 19:00:00,14.512074,32.841015,
2024-04-01 20:00:00,11.30663,1.0543113,
2024-04-01 21:00:00,10.619557,11.817363,
2024-04-01 22:00:00,12.790639,17.803274,
2024-04-01 23:00:00,214.3036,148.3578,
2024-04-02 00:00:00,297.776,190.80121,
2024-04-02 01:00:00,312.21628,192.10576,
2024-04-02 02:00:00,347.69717,234.48985,
2024-04-02 03:00:00,413.9956,281.62894,
2024-04-02 04:00:00,408.6506,280.03967,
2024-04-02 05:00:00,392.2939,387.82254,
2024-04-02 06:00:00,386.12985,405.80078,
2024-04-02 07:00:00,322.7817,318.12756,
2024-04-02 08:00:00,324.41806,304.72592,
2024-04-02 09:00:00,342.84372,336.00528,
2024-04-02 10:00:00,400.9993,409.46738,
2024-04-02 11:00:00,427.8831,422.4632,
2024-04-02 12:00:00,454.57425,491.22507,
2024-04-02 13:00:00,452.5598,540.0639,
2024-04-02 14:00:00,438.8821,523.6807,
2024-04-02 15:00:00,384.50797,449.92188,
2024-04-02 16:00:00,435.59195,406.13406,
2024-04-02 17:00:00,204.4622,171.89195,
2024-04-02 18:00:00,23.482748,40.610126,
2024-04-02 19:00:00,14.614095,6.068502,
2024-04-02 20:00:00,10.505452,9.061727,
2024-04-02 21:00:00,9.470571,18.405752,
2024-04-02 22:00:00,10.823018,25.815725,
2024-04-02 23:00:00,198.92513,174.69186,
2024-04-03 00:00:00,307.70258,202.26892,
2024-04-03 01:00:00,364.0421,209.16544,
2024-04-03 02:00:00,392.41168,259.25693,
2024-04-03 03:00:00,460.74228,302.3206,
2024-04-03 04:00:00,407.7199,291.58328,
2024-04-03 05:00:00,396.74396,357.987,
2024-04-03 06:00:00,396.1652,422.73462,
2024-04-03 07:00:00,360.84628,342.6309,
2024-04-03 08:00:00,359.05093,313.21576,
2024-04-03 09:00:00,374.62396,349.88794,
2024-04-03 10:00:00,415.4585,407.55304,
2024-04-03 11:00:00,427.9333,431.3638,
2024-04-03 12:00:00,411.79257,476.95444,
2024-04-03 13:00:00,429.80273,503.88687,
2024-04-03 14:00:00,407.5055,481.71152,
2024-04-03 15:00:00,325.78427,398.436,
2024-04-03 16:00:00,318.35468,369.1004,
2024-04-03 17:00:00,144.35745,102.20739,
2024-04-03 18:00:00,17.626547,53.52421,
2024-04-03 19:00:00,10.459126,78.4838,
2024-04-03 20:00:00,8.462605,56.361584,
2024-04-03 21:00:00,7.9595237,63.34611,
2024-04-03 22:00:00,10.435597,40.141796,
2024-04-03 23:00:00,150.68292,110.9042,
2024-04-04 00:00:00,314.7922,314.7922,
2024-04-04 01:00:00,140.34058,140.34058,
2024-04-04 02:00:00,16.453299,16.453299,
2024-04-04 03:00:00,9.775014,9.775014,
2024-04-04 04:00:00,8.248616,8.248616,
2024-04-04 05:00:00,8.295949,8.295949,
2024-04-04 06:00:00,11.95464,11.95464,
2024-04-04 07:00:00,162.20732,162.20732,
2024-04-04 08:00:00,161.65056,161.65056,
2024-04-04 09:00:00,140.8997,140.8997,
2024-04-04 10:00:00,144.3537,144.3537,
2024-04-04 11:00:00,167.9907,167.9907,
2024-04-04 12:00:00,190.25597,190.25597,
2024-04-04 13:00:00,320.3849,320.3849,
2024-04-04 14:00:00,308.87198,308.87198,
2024-04-04 15:00:00,205.77072,205.77072,
2024-04-04 16:00:00,194.47076,194.47076,
2024-04-04 17:00:00,214.27316,214.27316,
2024-04-04 18:00:00,326.75717,326.75717,
2024-04-04 19:00:00,340.68692,340.68692,
2024-04-04 20:00:00,401.02356,401.02356,
2024-04-04 21:00:00,426.0082,426.0082,
2024-04-04 22:00:00,426.09805,426.09805,
2024-04-04 23:00:00,336.92398,336.92398,
2024-04-05 00:00:00,323.7422,323.7422,
2024-04-05 01:00:00,141.13867,141.13867,
2024-04-05 02:00:00,15.279378,15.279378,
2024-04-05 03:00:00,9.48232,9.48232,
2024-04-05 04:00:00,7.962606,7.962606,
2024-04-05 05:00:00,8.201467,8.201467,
2024-04-05 06:00:00,11.892568,11.892568,
2024-04-05 07:00:00,159.03734,159.03734,
2024-04-05 08:00:00,159.6291,159.6291,
2024-04-05 09:00:00,140.7489,140.7489,
2024-04-05 10:00:00,147.71362,147.71362,
2024-04-05 11:00:00,173.63934,173.63934,
2024-04-05 12:00:00,196.25552,196.25552,
2024-04-05 13:00:00,328.3397,328.3397,
2024-04-05 14:00:00,315.2351,315.2351,
2024-04-05 15:00:00,212.11543,212.11543,
2024-04-05 16:00:00,206.42224,206.42224,
2024-04-05 17:00:00,226.25154,226.25154,
2024-04-05 18:00:00,338.83658,338.83658,
2024-04-05 19:00:00,355.68317,355.68317,
2024-04-05 20:00:00,417.44235,417.44235,
2024-04-05 21:00:00,441.03632,441.03632,
2024-04-05 22:00:00,436.92117,436.92117,
2024-04-05 23:00:00,337.3,337.3,
2024-04-06 00:00:00,327.53604,327.53604,
2024-04-06 01:00:00,146.67265,146.67265,
2024-04-06 02:00:00,18.711843,18.711843,
2024-04-06 03:00:00,10.935323,10.935323,
2024-04-06 04:00:00,8.414601,8.414601,
2024-04-06 05:00:00,9.047231,9.047231,
2024-04-06 06:00:00,14.389485,14.389485,
2024-04-06 07:00:00,169.58594,169.58594,
2024-04-06 08:00:00,170.82108,170.82108,
2024-04-06 09:00:00,150.46494,150.46494,
2024-04-06 10:00:00,160.80472,160.80472,
2024-04-06 11:00:00,185.96938,185.96938,
2024-04-06 12:00:00,201.48044,201.48044,
2024-04-06 13:00:00,330.84512,330.84512,
2024-04-06 14:00:00,319.42273,319.42273,
2024-04-06 15:00:00,219.29227,219.29227,
2024-04-06 16:00:00,225.52655,225.52655,
2024-04-06 17:00:00,270.85376,270.85376,
2024-04-06 18:00:00,414.79077,414.79077,
2024-04-06 19:00:00,417.42203,417.42203,
2024-04-06 20:00:00,461.70734,461.70734,
2024-04-06 21:00:00,476.07394,476.07394,
2024-04-06 22:00:00,438.63412,438.63412,
2024-04-06 23:00:00,430.57578,430.57578,
2024-04-07 00:00:00,445.32184,445.32184,
2024-04-07 01:00:00,202.61433,202.61433,
2024-04-07 02:00:00,24.293356,24.293356,
2024-04-07 03:00:00,14.512074,14.512074,
2024-04-07 04:00:00,11.30663,11.30663,
2024-04-07 05:00:00,10.619557,10.619557,
2024-04-07 06:00:00,12.790639,12.790639,
2024-04-07 07:00:00,214.3036,214.3036,
2024-04-07 08:00:00,297.776,297.776,
2024-04-07 09:00:00,312.21628,312.21628,
2024-04-07 10:00:00,347.69717,347.69717,
2024-04-07 11:00:00,413.9956,413.9956,
2024-04-07 12:00:00,408.6506,408.6506,
2024-04-07 13:00:00,392.2939,392.2939,
2024-04-07 14:00:00,386.12985,386.12985,
2024-04-07 15:00:00,322.7817,322.7817,
2024-04-07 16:00:00,324.41806,324.41806,
2024-04-07 17:00:00,342.84372,342.84372,
2024-04-07 18:00:00,400.9993,400.9993,
2024-04-07 19:00:00,427.8831,427.8831,
2024-04-07 20:00:00,454.57425,454.57425,
2024-04-07 21:00:00,452.5598,452.5598,
2024-04-07 22:00:00,438.8821,438.8821,
2024-04-07 23:00:00,384.50797,384.50797,
2024-04-08 00:00:00,435.59195,343.4407,
2024-04-08 01:00:00,204.4622,187.91548,
2024-04-08 02:00:00,23.482748,27.82067,
2024-04-08 03:00:00,14.614095,25.420023,
2024-04-08 04:00:00,10.505452,13.641917,
2024-04-08 05:00:00,9.470571,40.492443,
2024-04-08 06:00:00,10.823018,22.358774,
2024-04-08 07:00:00,198.92513,151.4839,
2024-04-08 08:00:00,307.70258,245.64764,
2024-04-08 09:00:00,364.0421,319.1752,
2024-04-08 10:00:00,392.41168,335.34113,
2024-04-08 11:00:00,460.74228,395.03143,
2024-04-08 12:00:00,407.7199,402.78125,
2024-04-08 13:00:00,396.74396,376.32172,
2024-04-08 14:00:00,396.1652,387.98087,
2024-04-08 15:00:00,360.84628,307.33585,
2024-04-08 16:00:00,359.05093,314.54,
2024-04-08 17:00:00,374.62396,335.93286,
2024-04-08 18:00:00,415.4585,408.7068,
2024-04-08 19:00:00,427.9333,399.9515,
2024-04-08 20:00:00,411.79257,452.19916,
2024-04-08 21:00:00,429.80273,464.1042,
2024-04-08 22:00:00,407.5055,440.20175,
2024-04-08 23:00:00,325.78427,394.48972,
2024-04-09 00:00:00,318.35468,380.27258,
2024-04-09 01:00:00,144.35745,106.37818,
2024-04-09 02:00:00,17.626547,2.106954,
2024-04-09 03:00:00,10.459126,47.038555,
2024-04-09 04:00:00,8.462605,41.005047,
2024-04-09 05:00:00,7.9595237,70.36677,
2024-04-09 06:00:00,10.435597,56.1219,
2024-04-09 07:00:00,150.68292,62.79717,
2024-04-09 08:00:00,155.5012,163.7977,
2024-04-09 09:00:00,164.26906,167.17973,
2024-04-09 10:00:00,177.34143,217.76532,
2024-04-09 11:00:00,197.42796,295.81345,
2024-04-09 12:00:00,202.79195,279.66595,
2024-04-09 13:00:00,324.07565,288.4982,
2024-04-09 14:00:00,314.09912,307.27515,
2024-04-09 15:00:00,223.08188,250.90877,
2024-04-09 16:00:00,212.39545,225.9723,
2024-04-09 17:00:00,234.62784,264.24573,
2024-04-09 18:00:00,325.83505,339.65118,
2024-04-09 19:00:00,333.18533,349.0031,
2024-04-09 20:00:00,385.9704,416.52148,
2024-04-09 21:00:00,401.7057,445.74893,
